0.0,0.0,0.9827764153003976
0.1,0.1499943750632809,0.9826725534185042
0.2,0.2999550020249566,0.9824647559381511
0.30000000000000004,0.44984814037660237,0.9821528753369451
0.4,0.599640064794446,0.9817366901080962
0.5,0.7492970727274234,0.9812159044924648
0.6000000000000001,0.8987854919801104,0.9805901481210992
0.7000000000000001,1.0480716882888248,0.9798589755680976
0.8,1.1971220728891936,0.9790218658136338
0.9,1.345903110073483,0.9780782216169169
1.0,1.494381324735992,0.9770273687988755
1.1,1.6425233099048095,0.9758685554343433
1.2000000000000002,1.7902957342582417,0.9746009509535344
1.3,1.9376653496242193,0.9732236451526112
1.4000000000000001,2.0845989984609954,0.9717356471132269
1.5,2.231063621317454,0.9701358840308859
1.6,2.377026264271346,0.9684231999522086
1.7000000000000002,2.5224540863437808,0.9665963544211243
1.8,2.6673143668883115,0.9646540210342444
1.9000000000000001,2.81157451295294,0.9625947859058542
2.0,2.9552020666133956,0.9604171460430379
2.1,3.0981647122760285,0.958119507631893
2.2,3.240430283948683,0.9557001842358642
2.3000000000000003,3.381966772477912,0.9531573949077099
2.4000000000000004,3.5227423327508993,0.9504892622169683
2.5,3.6627252908604757,0.9476938101952213
2.6,3.801884151231614,0.9447689622020676
2.7,3.9401876037078045,0.9417125387151388
2.8000000000000003,4.077604530595702,0.9385222550484961
2.9000000000000004,4.21410401366648,0.935195719004189
3.0,4.349655341112301,0.9317304284629727
3.1,4.484228014456344,0.9281237689209918
3.2,4.617791755414829,0.924373010980494
3.3000000000000003,4.750316512709508,0.9204753078039767
3.4000000000000004,4.881772468829075,0.916427692542547
3.5,5.01213004673798,0.9122270757509442
3.6,5.1413599165311314,0.9078702428037733
3.7,5.269433002033013,0.9033538513290147
3.8000000000000003,5.3963204873396915,0.8986744286778606
3.9000000000000004,5.521993823302276,0.8938283694519568
4.0,5.6464247339503535,0.8888119331123308
4.1000000000000005,5.7695852228539675,0.8836212416972005
4.2,5.891447579422695,0.8782522776794924
4.3,6.011984385140411,0.8727008819988201
4.4,6.131168519734337,0.8669627523067681
4.5,6.248973167276998,0.86103344146882
4.6000000000000005,6.365371822219679,0.854908356372077
4.7,6.480338295356072,0.8485827570923347
4.800000000000001,6.5938467197147315,0.8420517564813063
4.9,6.705871556379037,0.8353103202402927
5.0,6.816387600233341,0.8283532675544422
5.1000000000000005,6.925369985634013,0.8211752723687379
5.2,7.0327941920041015,0.8137708653953368
5.300000000000001,7.138636049350367,0.8061344369501482
5.4,7.242871743701425,0.79826024072585
5.5,7.345477822465786,0.7901423986179702
5.6000000000000005,7.446431199708593,0.7817749067304379
5.7,7.5457091613458624,0.7731516426971148
5.800000000000001,7.643289370255051,0.7642663744664638
5.9,7.739149871300817,0.75511277070619
6.0,7.833269096274833,0.7456844129953609
6.1000000000000005,7.925625868748545,0.7359748099806639
6.2,8.016199408837771,0.7259774136826951
6.300000000000001,8.104969337878096,0.7156856381456225
6.4,8.191915683009983,0.705092880629832
6.5,8.277018881672577,0.6941925455515863
6.6000000000000005,8.360259786005205,0.682978071374616
6.7,8.441619667155564,0.6714429606571579
6.800000000000001,8.52108021949363,0.6595808134520204
6.9,8.598623564730346,0.6473853642461546
7.0,8.67423225594017,0.6348505226095829
7.1000000000000005,8.747889281486549,0.6219704177005384
7.2,8.819578068849475,0.6087394467412424
7.300000000000001,8.889282488354226,0.5951523275401894
7.4,8.956986856800476,0.581204155084931
7.5,9.022675940990952,0.5668904621699635
7.6000000000000005,9.086334961158832,0.5522072839509806
7.7,9.147949594293141,0.5371512262316951
7.800000000000001,9.207505977361357,0.5217195371933359
7.9,9.26499071042854,0.5059101821651489
8.0,9.320390859672262,0.4897219209140457
8.1,9.373693960292664,0.4731543867978593
8.200000000000001,9.424888019316974,0.45620816698611916
8.3,9.473961518297887,0.43888488280322036
8.4,9.520903415905158,0.42118726910073784
8.5,9.56570315040986,0.40311925141537025
8.6,9.608350642060726,0.3846860195301298
8.700000000000001,9.648836295352055,0.3658940959287489
8.8,9.687151001182652,0.3467513975282998
8.9,9.723286138905346,0.3272672889980472
9.0,9.757233578266591,0.30745262593271827
9.1,9.788985681235745,0.287319786152891
9.200000000000001,9.818535303723596,0.2668826874609695
9.3,9.845875797189747,0.24615679029515772
9.4,9.871001010138503,0.22515908389875514
9.5,9.893905289502953,0.20390805485925861
9.600000000000001,9.914583481916864,0.18242363717408913
9.700000000000001,9.93303093487418,0.1607271433550966
9.8,9.949243497775809,0.13884117649382227
9.9,9.963217522863495,0.11678952365342053
10.0,9.974949866040545,0.09459703142401879
10.100000000000001,9.98443788757924,0.07228946495306822
10.200000000000001,9.99167945271476,0.0498933522261425
10.3,9.996672932125502,0.02743581580274181
10.4,9.999417202299663,0.004944394591365618
10.5,9.999911645788032,-0.01755314144665758
10.600000000000001,9.998156151342908,-0.04002898055012316
10.700000000000001,9.994151113943138,-0.06245545912995689
10.8,9.987897434705241,-0.08480524919745103
10.9,9.979396520680659,-0.10705154006834355
11.0,9.968650284539189,-0.12916821134327344
11.100000000000001,9.955661144138624,-0.15112999443569833
11.200000000000001,9.94043202198076,-0.17291262026942117
11.3,9.922966344553833,-0.19449295117548898
11.4,9.90326804156158,-0.21584909547071612
11.5,9.881341545039076,-0.2369605036723733
11.600000000000001,9.857191788355536,-0.2578080457772497
11.700000000000001,9.83082420510433,-0.27837406949275373
11.8,9.802244727880455,-0.29864243973302923
11.9,9.771459786945716,-0.31859856007349296
12.0,9.738476308781953,-0.33822937718459156
12.100000000000001,9.7033017145326,-0.3575233695300061
12.200000000000001,9.665943918332976,-0.37647052181894336
12.3,9.626411325529622,-0.3950622868401833
12.4,9.584712830789142,-0.41329153638829536
12.5,9.540857816096938,-0.43115250301720587
12.600000000000001,9.494856148646305,-0.4486407143358916
12.700000000000001,9.44671817861835,-0.46575292149887637
12.8,9.396454736853249,-0.4824870234508847
12.9,9.344077132413354,-0.4988419883662203
13.0,9.289597150038693,-0.5148177735885224
13.100000000000001,9.233027047495469,-0.5304152452311918
13.200000000000001,9.174379552818099,-0.5456360984480967
13.3,9.113667861445467,-0.5604827792360229
13.4,9.05090563325201,-0.5749584084849751
13.5,8.986106989474292,-0.5890667088558997
13.600000000000001,8.919286509533796,-0.6028119349386787
13.700000000000001,8.850459227756616,-0.6161988070281774
13.8,8.779640629990782,-0.6292324487524297
13.9,8.706846650122031,-0.6419183286981012
14.0,8.632093666488737,-0.6542622060987978
14.100000000000001,8.555398498196858,-0.6662700805874648
14.200000000000001,8.476778401335698,-0.6779481459578518
14.3,8.396251065095377,-0.6893027478373879
14.4,8.31383460778683,-0.7003403451369199
14.5,8.229547572765261,-0.7110674751171814
14.600000000000001,8.14340892425796,-0.7214907218918013
14.700000000000001,8.055438043097448,-0.7316166881736375
14.8,7.965654722360868,-0.7414519700631761
14.9,7.874079162916607,-0.7510031346735377
15.0,7.780731968879212,-0.7602767003881747
15.100000000000001,7.685634142973536,-0.7692791195489113
15.200000000000001,7.58880708180922,-0.7780167633780014
15.3,7.490272571066534,-0.7864959089450908
15.4,7.390052780594708,-0.794722727998179
15.5,7.2881702594238025,-0.8027032774869445
15.600000000000001,7.184647930691263,-0.8104434916167904
15.700000000000001,7.079509086484322,-0.8179491752822927
15.8,6.972777382599378,-0.8252259987390276
15.9,6.864476833219535,-0.8322794933826176
16.0,6.75463180551151,-0.8391150485142254
16.1,6.643267014143134,-0.8457379089815007
16.2,6.5304075157226515,-0.8521531735925636
16.3,6.4160787031610775,-0.8583657942102366
16.400000000000002,6.3003062999589226,-0.8643805754415378
16.5,6.183116354418493,-0.8702021748451324
16.6,6.06453523378315,-0.87583510358772
16.7,5.94458961830477,-0.8812837274849538
16.8,5.823306495240819,-0.8865522683718113
16.900000000000002,5.700713152782333,-0.891644805750004
17.0,5.5768371739141696,-0.8965652786671489
17.1,5.451706430208983,-0.9013174877874808
17.2,5.325349075556211,-0.9059050976161811
17.3,5.197793539827592,-0.910331638846621
17.400000000000002,5.069068522480534,-0.9146005107999646
17.5,4.9392029861008915,-0.9187149839331059
17.6,4.808226149886487,-0.9226782023917363
17.7,4.676167483072905,-0.9264931865883109
17.8,4.543056698303064,-0.9301628357887894
17.900000000000002,4.408923744941983,-0.9336899306915246
18.0,4.273798802338302,-0.9370771359859396
18.1,4.137712273034043,-0.9403270028791634
18.2,4.000694775924195,-0.9434419715805181
18.3,3.8627771393675685,-0.9464243737356024
18.400000000000002,3.7239903942505572,-0.9492764348021941
18.5,3.584365767005302,-0.9520002763617414
18.6,3.4439346725838997,-0.9545979183616675
18.7,3.3027287073901617,-0.957071281283014
18.8,3.160779642170538,-0.9594221882305062
18.900000000000002,3.0181194148658657,-0.9616523669415478
19.0,2.874780123425444,-0.9637634517115249
19.1,2.7307940185851436,-0.9657569852338829
19.200000000000003,2.5861934966111084,-0.9676344203524125
19.3,2.4410110920107573,-0.9693971217254325
19.400000000000002,2.2952794702126464,-0.9710463674005607
19.5,2.149031420216871,-0.9725833502987447
19.6,2.002299847217705,-0.974009179608408
19.700000000000003,1.8551177652000543,-0.975324882087988
19.8,1.7075182895114578,-0.9765314032777064
19.900000000000002,1.5595346294112549,-0.9776296086200997
20.0,1.4112000805986722,-0.9786202844893491
20.1,1.2625480177214148,-0.9795041391299638
20.200000000000003,1.1136118868665001,-0.9802818035041607
20.3,0.9644251980350556,-0.9809538320490632
20.400000000000002,0.8150215176026911,-0.9815207033434676
20.5,0.665434460767217,-0.9819828206842225
20.6,0.5156976839853464,-0.9823405125729283
20.700000000000003,0.3658448774001622,-0.9825940331127628
20.8,0.2159097572609596,-0.9827435623156836
20.900000000000002,0.06592605833724013,-0.9827892063205085
21.0,-0.08407247367148618,-0.9827309975210412
21.1,-0.23405208972831448,-0.9825688946056693
21.200000000000003,-0.38397904505234937,-0.9823027825071711
21.3,-0.5338196067111513,-0.9819324722632862
21.400000000000002,-0.6835400612104778,-0.9814577007883576
21.5,-0.833106722079695,-0.9808781305548995
21.6,-0.9824859374510825,-0.9801933491862245
21.700000000000003,-1.1316440976313793,-0.9794028689586748
21.8,-1.2805476426637967,-0.9785061262143165
21.900000000000002,-1.4291630698788804,-0.9775024806834908
22.0,-1.5774569414324822,-0.976391214716435
22.1,-1.725395891829108,-0.9751715324250353
22.200000000000003,-1.8729466354290316,-0.9738425587331216
22.3,-2.020075973937414,-0.9724033383361075
22.400000000000002,-2.1667508038737964,-0.9708528345694731
22.5,-2.312938124020218,-0.9691899281859362
22.6,-2.458605042846366,-0.9674134160418817
22.700000000000003,-2.60371878591004,-0.9655220096923477
22.8,-2.7482467032312403,-0.9635143338957977
22.900000000000002,-2.892156276638292,-0.9613889250287596
23.0,-3.035415127084289,-0.9591442294108048
23.1,-3.177991021932258,-0.9567786015414715
23.200000000000003,-3.319851882207341,-0.9542903022499462
23.3,-3.4609657898144435,-0.9516774967594022
23.400000000000002,-3.601300994719682,-0.9489382526681299
23.5,-3.7408259220939826,-0.9460705378498425
23.6,-3.879509179417303,-0.9430722182767863
23.700000000000003,-4.0173195635418075,-0.9399410557689586
23.8,-4.154226067712459,-0.9366747056742477
23.900000000000002,-4.290197888543385,-0.9332707144854048
24.0,-4.4252044329485205,-0.9297265173992856
24.1,-4.5592153250249385,-0.926039435826836
24.200000000000003,-4.692200412887272,-0.9222066748620364
24.3,-4.824129775451777,-0.9182253207200669
24.400000000000002,-4.9549737291684455,-0.9140923381568246
24.5,-5.084702834699694,-0.9098045678822865
24.6,-5.213287903544065,-0.9053587239846935
24.700000000000003,-5.340700004603532,-0.9007513913816877
24.8,-5.466910470692868,-0.8959790233196319
24.900000000000002,-5.591890904989658,-0.8910379389434712
25.0,-5.715613187423437,-0.8859243209629818
25.1,-5.8380494810026065,-0.880634213445104
25.200000000000003,-5.959172238077639,-0.8751635197644676
25.3,-6.078954206539173,-0.8695080007499062
25.400000000000002,-6.197368435949633,-0.8636632730680259
25.5,-6.3143882836069505,-0.8576248078900838
25.6,-6.429987420539089,-0.8513879298940529
25.700000000000003,-6.54413983742791,-0.8449478166594578
25.8,-6.656819850461188,-0.8382994985185035
25.900000000000002,-6.768002107111366,-0.8314378589344278
26.0,-6.877661591839738,-0.8243576354848545
26.1,-6.985773631724863,-0.8170534215362658
26.200000000000003,-7.092313902013858,-0.8095196687033837
26.3,-7.197258431595378,-0.8017506901967266
26.400000000000002,-7.300583608392995,-0.7937406651711355
26.5,-7.402266184677828,-0.7854836441964376
26.6,-7.502283282299187,-0.7769735559832837
26.700000000000003,-7.600612397832048,-0.7682042155059542
26.8,-7.697231407640238,-0.7591693336749551
26.900000000000002,-7.792118572854166,-0.74986252872232
27.0,-7.8852525442619505,-0.740277339472263
27.1,-7.976612367112934,-0.7304072406791663
27.200000000000003,-8.066177485832405,-0.720245660622736
27.3,-8.153927748646488,-0.7097860011585092
27.400000000000002,-8.239843412116253,-0.6990216604246555
27.5,-8.323905145579873,-0.68794605841077
27.6,-8.406094035501946,-0.6765526655937557
27.700000000000003,-8.486391589728976,-0.6648350348399721
